timesteps,reward_train,reward_ext,reward_intrinsic,reward_surprise_raw,reward_surprise,reward_dejavu_raw,reward_dejavu,intrinsic_eta,intrinsic_time_decay,intrinsic_volatility_factor,intrinsic_surprise_loss,intrinsic_dejavu_loss,intrinsic_warmup,episode_reward_mean,explained_variance,value_loss,entropy_loss,approx_kl
67584,0.151821106672287,0.1518050851135282,1.602830113481812e-05,-1.9618221521377563,0.0,5.387505370890722e-05,0.00048338938750292377,0.6631631371808374,0.8453031149761842,0.7845270240125893,-1.7462313175201416,0.00013786750787403435,False,,0.8406084179878235,0.6236840505152941,-6.929372787475586,0.003053603693842888
67840,0.18382954597473145,0.18379635923004245,3.3191212663188045e-05,-1.9281115531921387,0.0,0.00010650397598510608,0.0009574086739656179,0.6933551693386892,0.8447644059721264,0.8207674997158521,-1.7550989389419556,0.0001426810777047649,False,,0.8577574491500854,0.6441845651715994,-6.929536688327789,0.004874225240200758
68096,0.14793752133846283,0.14789409394226097,4.343471973807696e-05,-1.609667181968689,0.0,0.00017170714272651821,0.0015464494649437873,0.5617347442990099,0.8442281508533536,0.6653826264040157,-1.7549713850021362,0.00017364996892865747,False,,0.8577574491500854,0.6441845651715994,-6.929536688327789,0.004874225240200758
68352,-0.215953528881073,-0.21599529775696283,4.1768264197498674e-05,-1.914819359779358,0.0,0.0001458804472349584,0.0013163168234019398,0.6346232678171075,0.8436901269205346,0.7521994717817545,-1.7593194246292114,0.00015168388199526817,False,,0.8577574491500854,0.6441845651715994,-6.929536688327789,0.004874225240200758
68608,0.019980892539024353,0.0199520477294951,2.8844451933755867e-05,-1.7719218730926514,0.0,9.697628411231562e-05,0.0008766814246863403,0.6580372555304421,0.8431524458686678,0.7804487299476329,-1.7267457246780396,0.0001529949513496831,False,,0.8577574491500854,0.6441845651715994,-6.929536688327789,0.004874225240200758
68864,0.26563718914985657,0.2655776355667098,5.9565872257756614e-05,-1.854712963104248,0.0,0.000238581356825307,0.002160824462739545,0.5513254156909865,0.8426172140196381,0.6543011542108577,-1.7310594320297241,0.00014446944987867028,False,,0.8577574491500854,0.6441845651715994,-6.929536688327789,0.004874225240200758
69120,0.1508549153804779,0.15082573699950882,2.9176832036279166e-05,-1.830828070640564,0.0,0.00010139637743122876,0.000920051871192604,0.6342431975810041,0.8420802167317727,0.7531861988666446,-1.7637724876403809,0.0001488181878812611,False,,0.8577574491500854,0.6441845651715994,-6.929536688327789,0.004874225240200758
69376,0.15136052668094635,0.151332721136474,2.7805487178924425e-05,-1.8708417415618896,0.0,0.00016062392387539148,0.0014601613907617452,0.38085498431675013,0.841545665532116,0.45256603404395473,-1.769972324371338,0.0001565839338582009,False,,0.8577574491500854,0.6441845651715994,-6.929536688327789,0.004874225240200758
69632,0.24521520733833313,0.24519033859939665,2.4864439738852754e-05,-1.9643666744232178,0.0,9.6455893071834e-05,0.0008784566716274141,0.5660937082483376,0.8410093511387156,0.6731122638313762,-1.7827664613723755,0.00014955051301512867,False,,0.8577574491500854,0.6441845651715994,-6.929536688327789,0.004874225240200758
69888,-1.395735502243042,-1.3958220740463265,8.656780727776529e-05,-1.863155722618103,0.0,0.0002967774053104222,0.002707823910492787,0.6393902272767149,0.8404733785367834,0.7607501243999627,-1.7521356344223022,0.0001336413697572425,False,,0.8647928237915039,0.6589625954627991,-6.92859862446785,0.005421144887804985
