timesteps,reward_train,reward_ext,reward_intrinsic,reward_surprise_raw,reward_surprise,reward_dejavu_raw,reward_dejavu,intrinsic_eta,intrinsic_time_decay,intrinsic_volatility_factor,intrinsic_surprise_loss,intrinsic_dejavu_loss,intrinsic_warmup,episode_reward_mean,explained_variance,value_loss,entropy_loss,approx_kl
118272,-0.22014440596103668,-0.22017745127258387,3.3042253827578185e-05,-1.357024908065796,0.0,0.00013982329983264208,0.0017056395361765766,0.38744709097969077,0.7451982415198799,0.5199248594433978,-1.780074954032898,0.00010035439481725916,False,,0.9430476427078247,0.32901279218494894,-6.910291832685471,0.01067015528678894
118528,-0.025284623727202415,-0.025303115844729475,1.8492026893004444e-05,-1.9732633829116821,0.0,5.119557317811996e-05,0.0006251875089765767,0.5915673818651827,0.7447233290353494,0.7943451733027461,-1.795220136642456,0.0001052163788699545,False,,0.9430476427078247,0.32901279218494894,-6.910291832685471,0.01067015528678894
118784,0.7331392765045166,0.733109171395877,3.009475386070945e-05,-1.79473078250885,0.0,7.920795178506523e-05,0.0009683131408964844,0.6215913548967661,0.7442487192110446,0.8351930461576019,-1.773158073425293,9.541849431116134e-05,False,,0.9430476427078247,0.32901279218494894,-6.910291832685471,0.01067015528678894
119040,0.04459942877292633,0.044535188838196335,6.423901879972346e-05,-1.7999433279037476,0.0,0.0001785693602869287,0.0021853464647665364,0.5879069505492458,0.743776271292435,0.7904352064467716,-1.7219682931900024,9.112861152971163e-05,False,,0.9487544894218445,0.31689313780516387,-6.905770760774613,0.010097973048686981
119296,-0.15030211210250854,-0.15033626861572558,3.415397625693476e-05,-1.9152320623397827,0.0,9.972581756301224e-05,0.0012217662042242746,0.559091848159605,0.743302265025037,0.7521729375340633,-1.7969610691070557,0.0001021468560793437,False,,0.9487544894218445,0.31689313780516387,-6.905770760774613,0.010097973048686981
119552,0.6559632420539856,0.6559374847412138,2.5755538489728505e-05,-1.880876898765564,0.0,7.085292600095272e-05,0.0008689693023362943,0.5927836212506623,0.7428285608403354,0.79800865569852,-1.7779558897018433,0.0001059510832419619,False,,0.9487544894218445,0.31689313780516387,-6.905770760774613,0.010097973048686981
119808,0.10904736816883087,0.10901254348754884,3.482803661145043e-05,-1.9222874641418457,0.0,9.291322203353047e-05,0.0011407421451656518,0.6106206693431653,0.7423570144360302,0.8225431395796197,-1.8052217960357666,0.00011097667447756976,False,,0.9487544894218445,0.31689313780516387,-6.905770760774613,0.010097973048686981
120064,1.1608723402023315,1.1608355320442236,3.675440232845389e-05,-1.772132396697998,0.0,0.00010391003888798878,0.0012771197682315653,0.5755827016811103,0.7418839126565421,0.7758393083630301,-1.7955034971237183,0.00010664026194717735,False,,0.9487544894218445,0.31689313780516387,-6.905770760774613,0.010097973048686981
120320,0.0073919882997870445,0.007391988372799824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7804982662200928,9.3903872766532e-05,False,,0.9487544894218445,0.31689313780516387,-6.905770760774613,0.010097973048686981
120576,0.2967129647731781,0.2966886733184831,2.429179835560688e-05,-1.88020920753479,0.0,8.274594438262284e-05,0.001019164687224694,0.47670015769004553,0.740940465773073,0.6433717413350777,-1.7776516675949097,0.0001036429384839721,False,,0.9487544894218445,0.31689313780516387,-6.905770760774613,0.010097973048686981
120832,0.5214194655418396,0.5213855135452322,3.392443533982661e-05,-1.920001745223999,0.0,9.624064841773361e-05,0.00118663564782489,0.5717750920766672,0.7404682667555716,0.7721804130539601,-1.7641106843948364,0.00011676069698296487,False,,0.9487544894218445,0.31689313780516387,-6.905770760774613,0.010097973048686981
121088,0.051162075251340866,0.0511439536056525,1.8122747958146862e-05,-1.8003785610198975,0.0,8.150880603352562e-05,0.0010060551799022288,0.36027343867774886,0.739998218662246,0.48685717018217145,-1.7932333946228027,0.00010243621363770217,False,,0.9454159140586853,0.35050223767757416,-6.902077227830887,0.008662831038236618
121344,0.4714217483997345,0.471385368347168,3.637112401032614e-05,-1.9756474494934082,0.0,0.00010077391925733536,0.0012451585993354488,0.5842006637505889,0.7395266201358509,0.7899656994676829,-1.7822489738464355,9.606399544281885e-05,False,,0.9454159140586853,0.35050223767757416,-6.902077227830887,0.008662831038236618
121600,-0.03871002420783043,-0.03874226989746094,3.224571230662061e-05,-1.9317293167114258,0.0,8.470501052215695e-05,0.0010477167985195924,0.6155425273734906,0.7390553221577063,0.8328774706288368,-1.795322060585022,8.772523869993165e-05,False,,0.9454159140586853,0.35050223767757416,-6.902077227830887,0.008662831038236618
121856,-0.008933200500905514,-0.008958108529663878,2.490792677054947e-05,-1.8747636079788208,0.0,8.375024481210858e-05,0.0010369944182798,0.48038690144287466,0.7385861709993934,0.6504141565402654,-1.7955156564712524,0.0001046543984557502,False,,0.9454159140586853,0.35050223767757416,-6.902077227830887,0.008662831038236618
122112,0.46539366245269775,0.46537842864990525,1.5247353595003892e-05,-1.9474098682403564,0.0,4.5121789298718795e-05,0.0005592847892870457,0.5452447084942402,0.7381154723665118,0.7386983865086878,-1.7859772443771362,0.00010651206684997305,False,,0.9454159140586853,0.35050223767757416,-6.902077227830887,0.008662831038236618
122368,-1.8272335529327393,-1.8273070059341439,7.340216060718727e-05,-1.9681410789489746,0.0,0.00020059641974512488,0.0024890021747709383,0.5898119443302008,0.7376450737083814,0.7995877222700405,-1.7855067253112793,0.0001202751009259373,False,,0.9454159140586853,0.35050223767757416,-6.902077227830887,0.008662831038236618
122624,1.1062334775924683,1.1061753120422393,5.819929023480287e-05,-1.957027554512024,0.0,0.0001548657746752724,0.0019235798472561404,0.60511436858543,0.7371768177735702,0.8208537680457766,-1.8030877113342285,0.00012678241182584316,False,,0.9454159140586853,0.35050223767757416,-6.902077227830887,0.008662831038236618
122880,0.6652026176452637,0.665181015783691,2.1604458731413432e-05,-1.7554266452789307,0.0,6.327309529297054e-05,0.0007867329784479223,0.5492196036839591,0.736707017317046,0.7455061384973876,-1.7728309631347656,9.545691136736423e-05,False,,0.9454159140586853,0.35050223767757416,-6.902077227830887,0.008662831038236618
123136,0.40127575397491455,0.4012471420288057,2.8600236644057608e-05,-1.7872672080993652,0.0,8.029284799704328e-05,0.0009993962096566309,0.5723503124728475,0.736237516262868,0.7773990048457327,-1.770890235900879,9.972913539968431e-05,False,,0.9502828121185303,0.34020003471523524,-6.899254941940308,0.007602492347359657
123392,-0.5396690368652344,-0.5397077087402344,3.867330165131424e-05,-1.9242472648620605,0.0,0.00011589378846110776,0.0014440121416591702,0.535636793287328,0.7357701538433137,0.7279947283664824,-1.794063925743103,0.00011436150089139119,False,,0.9502828121185303,0.34020003471523524,-6.899254941940308,0.007602492347359657
123648,0.2985883355140686,0.29847933883666994,0.00010900091922764922,-1.9560872316360474,0.0,0.00031531875720247626,0.003932884360256094,0.554305233732077,0.7353012498492671,0.7538478057064456,-1.8018174171447754,0.00010737527190940455,False,,0.9502828121185303,0.34020003471523524,-6.899254941940308,0.007602492347359657
123904,0.23842361569404602,0.2383938147281646,2.9805521154374315e-05,-1.6263656616210938,0.0,0.00014181886217556894,0.0017706933547234278,0.33665367382631606,0.7348344817701624,0.45813537902486834,-1.7475954294204712,0.00011222845205338672,False,,0.9502828121185303,0.34020003471523524,-6.899254941940308,0.007602492347359657
124160,0.8847594261169434,0.8847133340087894,4.6067757982648406e-05,-1.9196363687515259,0.0,0.00012809607142116874,0.0016010098265438503,0.5754837630459309,0.7343661740769714,0.7836468826594027,-1.7709325551986694,0.00012179767509223893,False,,0.9502828121185303,0.34020003471523524,-6.899254941940308,0.007602492347359657
124416,-1.176023006439209,-1.1760739654541017,5.099427189539872e-05,-1.8647730350494385,0.0,0.00013493454025592655,0.001688220699689823,0.6041185480638627,0.7338981648347934,0.8231639987815677,-1.7841840982437134,0.00012875023821834475,False,,0.9502828121185303,0.34020003471523524,-6.899254941940308,0.007602492347359657
124672,-0.005963826552033424,-0.005981546020507812,1.7719568528398276e-05,-1.8135417699813843,0.0,6.116474833106622e-05,0.0007660418699424739,0.46262663239879903,0.7334322874318532,0.6307693843404514,-1.7938820123672485,0.0001061838775058277,False,,0.9502828121185303,0.34020003471523524,-6.899254941940308,0.007602492347359657
124928,0.4032350480556488,0.4032165606536874,1.850181409929427e-05,-1.9697449207305908,0.0,5.546594547922723e-05,0.0006953825665491779,0.5321333892826549,0.7329648733526831,0.7260012159226715,-1.7970079183578491,0.0001149730960605666,False,,0.9502828121185303,0.34020003471523524,-6.899254941940308,0.007602492347359657
125184,0.27590999007225037,0.27589600954360793,1.3988817860358687e-05,-1.8911041021347046,0.0,3.691505116876215e-05,0.00046328261382669176,0.6038999713290224,0.7324977571550287,0.8244393452814499,-1.776797890663147,0.00010363842739025131,False,,0.9516374468803406,0.32683600652962924,-6.89665920138359,0.008935142308473587
125440,0.4547828733921051,0.4547564277648926,2.645236033474129e-05,-1.9707847833633423,0.0,7.387513323919848e-05,0.0009280754891148165,0.570047601622819,0.7320327687286852,0.7787186939907289,-1.7924002408981323,0.00011748476390494034,False,,0.9516374468803406,0.32683600652962924,-6.89665920138359,0.008935142308473587
125696,0.7268270254135132,0.7268155502319337,1.1497086451448875e-05,-1.9302334785461426,0.0,3.388302866369486e-05,0.00042609906805173394,0.5396438205799117,0.7315662465583622,0.7376554387502903,-1.7941021919250488,0.00010628167365211993,False,,0.9516374468803406,0.32683600652962924,-6.89665920138359,0.008935142308473587
125952,0.7724853754043579,0.7724322860717803,5.3082393611908066e-05,-1.5109139680862427,0.0,0.00014496195944957435,0.0018248402170539255,0.5817757973090466,0.7311000217011443,0.7957540419098253,-1.7880752086639404,0.00010229006147710606,False,,0.9516374468803406,0.32683600652962924,-6.89665920138359,0.008935142308473587
126208,0.01759006269276142,0.017564741762544144,2.5320184554762177e-05,-1.9228711128234863,0.0,7.385855133179575e-05,0.0009307035720936421,0.5441084640473391,0.7306359205550726,0.7447053296174838,-1.7978721857070923,0.00011767011164920405,False,,0.9516374468803406,0.32683600652962924,-6.89665920138359,0.008935142308473587
126464,0.41671377420425415,0.4166669059753389,4.6858044669798985e-05,-1.9313714504241943,0.0,0.00013543773093260825,0.0017084052796898942,0.5485588838534209,0.7301702885916768,0.7512752743082156,-1.7541346549987793,9.996702283388004e-05,False,,0.9516374468803406,0.32683600652962924,-6.89665920138359,0.008935142308473587
126720,-0.00811262708157301,-0.008136310511780903,2.3683123144533928e-05,-1.4623395204544067,0.0,0.0001037130132317543,0.0013095512896770755,0.3616982905705662,0.7297067776387236,0.49567621084868463,-1.7991125583648682,0.00011117071699118242,False,,0.9516374468803406,0.32683600652962924,-6.89665920138359,0.008935142308473587
