timesteps,reward_train,reward_ext,reward_intrinsic,reward_surprise_raw,reward_surprise,reward_dejavu_raw,reward_dejavu,intrinsic_eta,intrinsic_time_decay,intrinsic_volatility_factor,intrinsic_surprise_loss,intrinsic_dejavu_loss,intrinsic_warmup,episode_reward_mean,explained_variance,value_loss,entropy_loss,approx_kl
2460,0.06650975346565247,0.06643974976653991,7.000182803500657e-05,0.0,0.0,0.0023016680497676134,0.0039000044329815142,0.35898332547017575,0.7418679739155736,0.4838911209166565,0.0,0.0038628370966762304,False,,-0.45931947231292725,0.24121964797377587,-7.09920414686203,0.006398205179721117
2480,-0.005698108579963446,-0.005825314035033807,0.00012720536689744558,0.0,0.0,0.0035815618466585875,0.006093447163219459,0.41751528647123576,0.7400589819480651,0.5641648796318989,0.0,0.003765860805287957,False,,-0.45931947231292725,0.24121964797377587,-7.09920414686203,0.006398205179721117
2500,0.10455780476331711,0.10440630260772596,0.00015150250159074163,0.0,0.0,0.004987064749002457,0.008519018386939846,0.3556806540598711,0.7382544010780208,0.4817860259830429,0.0,0.004096106626093388,False,,-0.45931947231292725,0.24121964797377587,-7.09920414686203,0.006398205179721117
2520,0.19334915280342102,0.19324606793441781,0.00010309211754831313,0.0,0.0,0.003184430068358779,0.0054615530974801065,0.3775194187744089,0.7364542205492951,0.5126176322172892,0.0,0.003957665525376797,False,,-0.45931947231292725,0.24121964797377587,-7.09920414686203,0.006398205179721117
2540,0.10415967553853989,0.103984408063507,0.00017526637480922542,0.0,0.0,0.004489739425480366,0.007730926453122609,0.4534162260421798,0.7346584296319707,0.6171796412508599,0.0,0.0038586133159697056,False,,-0.45931947231292725,0.24121964797377587,-7.09920414686203,0.006398205179721117
2560,-0.13381455838680267,-0.13390585972290137,9.129485160282405e-05,0.0,0.0,0.0031202042009681463,0.005393936964630697,0.3385091527819687,0.7328670176222942,0.461897103624917,0.0,0.0034250200260430574,False,,-0.45931947231292725,0.24121964797377587,-7.09920414686203,0.006398205179721117
2580,-0.24389435350894928,-0.24398994797439374,9.558857296122258e-05,0.0,0.0,0.0026245343033224344,0.004554850281078742,0.41972212943334763,0.7310799738426128,0.5741124698400035,0.0,0.003578701289370656,False,,-0.45931947231292725,0.24121964797377587,-7.09920414686203,0.006398205179721117
2600,0.3015882670879364,0.3014391525848361,0.000149100749172136,0.0,0.0,0.0037973911967128515,0.0066159625148109556,0.45073033239940113,0.7292972876413102,0.6180337429433627,0.0,0.0034962124191224575,False,,-0.45931947231292725,0.24121964797377587,-7.09920414686203,0.006398205179721117
2620,-0.00043552881106734276,-0.0006210653137211921,0.00018553649070221384,0.0,0.0,0.004856698680669069,0.008494185101683331,0.4368553039077174,0.7275189483927433,0.6004727503975411,0.0,0.003274001879617572,False,,-0.45931947231292725,0.24121964797377587,-7.09920414686203,0.006398205179721117
2640,0.05273117870092392,0.05267944291839522,5.1736135157107485e-05,0.0,0.0,0.0017393596936017275,0.003053144409692562,0.3389039509095286,0.7258335428169123,0.46691690438315187,0.0,0.0035075130872428417,False,,-0.45931947231292725,0.24121964797377587,-7.09920414686203,0.006398205179721117
